nohup: ignoring input
Random Seed:  2048
cuda:0  will be used.

Generator(
  (gen): Sequential(
    (0): Linear(in_features=260, out_features=256, bias=True)
    (1): ReLU(inplace=True)
    (2): Linear(in_features=256, out_features=256, bias=True)
    (3): ReLU(inplace=True)
    (4): Linear(in_features=256, out_features=1000, bias=True)
    (5): Tanh()
  )
)
Discriminator(
  (dis): Sequential(
    (0): Linear(in_features=1000, out_features=256, bias=True)
    (1): LeakyReLU(negative_slope=0.2)
    (2): Linear(in_features=256, out_features=256, bias=True)
    (3): LeakyReLU(negative_slope=0.2)
    (4): Linear(in_features=256, out_features=128, bias=True)
    (5): Sigmoid()
  )
)
DHead(
  (dis): Linear(in_features=128, out_features=1, bias=True)
)
QHead(
  (disc): Linear(in_features=128, out_features=4, bias=True)
  (mu): Linear(in_features=128, out_features=8, bias=True)
  (var): Linear(in_features=128, out_features=8, bias=True)
)
-------------------------
Starting Training Loop...

Epochs: 100
Dataset: TEXBAT
Batch Size: 128
Length of Data Loader: 2953
-------------------------
[24/100][1900/2953]	Loss_D: -4.8069	Loss_G: 8.7631
[24/100][2000/2953]	Loss_D: -3.5528	Loss_G: 8.7733
[24/100][2100/2953]	Loss_D: -4.7299	Loss_G: 8.7779
[24/100][2200/2953]	Loss_D: -6.5179	Loss_G: 8.7898
[24/100][2300/2953]	Loss_D: -6.8333	Loss_G: 8.7995
[24/100][2400/2953]	Loss_D: -4.3100	Loss_G: 8.8037
[24/100][2500/2953]	Loss_D: -6.7282	Loss_G: 8.8164
[24/100][2600/2953]	Loss_D: -3.1535	Loss_G: 8.8270
[24/100][2700/2953]	Loss_D: -6.2450	Loss_G: 8.8331
[24/100][2800/2953]	Loss_D: -5.8193	Loss_G: 8.8406
[24/100][2900/2953]	Loss_D: -2.6448	Loss_G: 8.8554
Time taken for Epoch 24: 35.28s
[25/100][100/2953]	Loss_D: -4.4437	Loss_G: 8.8671
[25/100][200/2953]	Loss_D: -1.2692	Loss_G: 8.8521
[25/100][300/2953]	Loss_D: -4.1553	Loss_G: 8.8569
[25/100][400/2953]	Loss_D: -4.0488	Loss_G: 8.8657
[25/100][500/2953]	Loss_D: -5.7538	Loss_G: 8.8733
[25/100][600/2953]	Loss_D: -5.0078	Loss_G: 8.8690
[25/100][700/2953]	Loss_D: -5.2210	Loss_G: 8.8652
[25/100][800/2953]	Loss_D: -4.4750	Loss_G: 8.8864
[25/100][900/2953]	Loss_D: -6.6063	Loss_G: 8.9024
[25/100][1000/2953]	Loss_D: -4.5066	Loss_G: 7.7825
[25/100][1100/2953]	Loss_D: -4.6141	Loss_G: 7.4831
[25/100][1200/2953]	Loss_D: -5.3673	Loss_G: 7.6890
[25/100][1300/2953]	Loss_D: -7.7303	Loss_G: 7.9314
[25/100][1400/2953]	Loss_D: -3.2187	Loss_G: 7.6771
[25/100][1500/2953]	Loss_D: -3.5423	Loss_G: 7.9633
[25/100][1600/2953]	Loss_D: -4.4016	Loss_G: 8.0103
[25/100][1700/2953]	Loss_D: -3.7888	Loss_G: 7.9443
[25/100][1800/2953]	Loss_D: -5.7377	Loss_G: 7.6564
[25/100][1900/2953]	Loss_D: -5.0884	Loss_G: 7.9607
[25/100][2000/2953]	Loss_D: -7.5801	Loss_G: 8.0797
[25/100][2100/2953]	Loss_D: -3.0289	Loss_G: 7.9406
[25/100][2200/2953]	Loss_D: -8.3385	Loss_G: 8.0989
[25/100][2300/2953]	Loss_D: -6.1725	Loss_G: 8.1745
[25/100][2400/2953]	Loss_D: -5.3061	Loss_G: 8.2595
[25/100][2500/2953]	Loss_D: -3.3886	Loss_G: 8.1524
[25/100][2600/2953]	Loss_D: -4.7009	Loss_G: 7.9742
[25/100][2700/2953]	Loss_D: -5.1384	Loss_G: 7.9982
[25/100][2800/2953]	Loss_D: -5.4666	Loss_G: 8.2846
[25/100][2900/2953]	Loss_D: -4.1544	Loss_G: 8.1855
Time taken for Epoch 25: 35.88s
[26/100][100/2953]	Loss_D: -6.2321	Loss_G: 8.2606
[26/100][200/2953]	Loss_D: -5.5760	Loss_G: 8.1760
[26/100][300/2953]	Loss_D: -5.9041	Loss_G: 8.2928
[26/100][400/2953]	Loss_D: -5.3574	Loss_G: 8.3682
[26/100][500/2953]	Loss_D: -5.5270	Loss_G: 8.4596
[26/100][600/2953]	Loss_D: -4.0898	Loss_G: 8.4401
[26/100][700/2953]	Loss_D: -3.0948	Loss_G: 8.3270
[26/100][800/2953]	Loss_D: -5.0848	Loss_G: 8.3812
[26/100][900/2953]	Loss_D: -2.8738	Loss_G: 8.4165
[26/100][1000/2953]	Loss_D: -6.4114	Loss_G: 8.4668
[26/100][1100/2953]	Loss_D: -4.3109	Loss_G: 8.4599
[26/100][1200/2953]	Loss_D: -3.7582	Loss_G: 8.4968
[26/100][1300/2953]	Loss_D: -8.5119	Loss_G: 8.3947
[26/100][1400/2953]	Loss_D: -2.4316	Loss_G: 8.4865
[26/100][1500/2953]	Loss_D: -2.0999	Loss_G: 8.4644
[26/100][1600/2953]	Loss_D: -4.3665	Loss_G: 8.4139
[26/100][1700/2953]	Loss_D: -2.5749	Loss_G: 8.4555
[26/100][1800/2953]	Loss_D: -3.5811	Loss_G: 8.2850
[26/100][1900/2953]	Loss_D: -5.1502	Loss_G: 8.2440
[26/100][2000/2953]	Loss_D: -4.9261	Loss_G: 8.2923
[26/100][2100/2953]	Loss_D: -4.0304	Loss_G: 8.2640
[26/100][2200/2953]	Loss_D: -4.2544	Loss_G: 8.1849
[26/100][2300/2953]	Loss_D: -5.0383	Loss_G: 8.2475
[26/100][2400/2953]	Loss_D: -5.0382	Loss_G: 8.2675
[26/100][2500/2953]	Loss_D: -4.4784	Loss_G: 8.3939
[26/100][2600/2953]	Loss_D: -5.3740	Loss_G: 8.2842
[26/100][2700/2953]	Loss_D: -4.4781	Loss_G: 7.9718
[26/100][2800/2953]	Loss_D: -4.3663	Loss_G: 8.2418
[26/100][2900/2953]	Loss_D: -4.9256	Loss_G: 8.0547
Time taken for Epoch 26: 35.52s
[27/100][100/2953]	Loss_D: -5.7983	Loss_G: 7.9772
[27/100][200/2953]	Loss_D: -5.5713	Loss_G: 8.0692
[27/100][300/2953]	Loss_D: -2.9559	Loss_G: 8.1000
[27/100][400/2953]	Loss_D: -5.1167	Loss_G: 8.3164
[27/100][500/2953]	Loss_D: -3.8658	Loss_G: 8.2123
[27/100][600/2953]	Loss_D: -7.6186	Loss_G: 8.3842
[27/100][700/2953]	Loss_D: -5.0031	Loss_G: 8.5558
[27/100][800/2953]	Loss_D: -7.8461	Loss_G: 8.4517
[27/100][900/2953]	Loss_D: -3.6350	Loss_G: 8.4500
[27/100][1000/2953]	Loss_D: -5.1169	Loss_G: 8.5421
[27/100][1100/2953]	Loss_D: -3.6385	Loss_G: 8.4457
[27/100][1200/2953]	Loss_D: -8.6422	Loss_G: 8.5294
[27/100][1300/2953]	Loss_D: -3.2974	Loss_G: 8.5346
[27/100][1400/2953]	Loss_D: -5.1168	Loss_G: 8.4755
[27/100][1500/2953]	Loss_D: -6.7089	Loss_G: 8.4841
[27/100][1600/2953]	Loss_D: -6.5952	Loss_G: 8.5153
[27/100][1700/2953]	Loss_D: -5.2180	Loss_G: 8.5484
[27/100][1800/2953]	Loss_D: -4.7542	Loss_G: 8.5779
[27/100][1900/2953]	Loss_D: -4.1743	Loss_G: 8.5374
[27/100][2000/2953]	Loss_D: -4.7542	Loss_G: 8.6326
[27/100][2100/2953]	Loss_D: -3.7105	Loss_G: 8.7360
[27/100][2200/2953]	Loss_D: -4.7564	Loss_G: 8.6718
[27/100][2300/2953]	Loss_D: -5.4500	Loss_G: 8.7657
[27/100][2400/2953]	Loss_D: -6.0298	Loss_G: 8.7241
[27/100][2500/2953]	Loss_D: -8.5811	Loss_G: 8.7918
[27/100][2600/2953]	Loss_D: -6.1458	Loss_G: 8.7222
[27/100][2700/2953]	Loss_D: -3.7105	Loss_G: 8.8026
[27/100][2800/2953]	Loss_D: -3.8265	Loss_G: 8.7950
[27/100][2900/2953]	Loss_D: -7.4215	Loss_G: 8.7447
Time taken for Epoch 27: 35.77s
[28/100][100/2953]	Loss_D: -4.8702	Loss_G: 8.8373
[28/100][200/2953]	Loss_D: -5.1021	Loss_G: 8.8407
[28/100][300/2953]	Loss_D: -7.3055	Loss_G: 8.9115
[28/100][400/2953]	Loss_D: -5.3341	Loss_G: 8.8706
[28/100][500/2953]	Loss_D: -4.7497	Loss_G: 8.7269
[28/100][600/2953]	Loss_D: -6.0299	Loss_G: 8.8379
[28/100][700/2953]	Loss_D: -6.0299	Loss_G: 8.7535
[28/100][800/2953]	Loss_D: -3.1307	Loss_G: 8.8406
[28/100][900/2953]	Loss_D: -6.5489	Loss_G: 8.8631
[28/100][1000/2953]	Loss_D: -9.6495	Loss_G: 8.8530
[28/100][1100/2953]	Loss_D: -8.6964	Loss_G: 8.8485
[28/100][1200/2953]	Loss_D: -7.5051	Loss_G: 8.9264
[28/100][1300/2953]	Loss_D: -5.8372	Loss_G: 8.9173
[28/100][1400/2953]	Loss_D: -5.3607	Loss_G: 8.9464
[28/100][1500/2953]	Loss_D: -8.2199	Loss_G: 9.0381
[28/100][1600/2953]	Loss_D: -5.1224	Loss_G: 8.9847
[28/100][1700/2953]	Loss_D: -6.0755	Loss_G: 9.0304
[28/100][1800/2953]	Loss_D: -6.3138	Loss_G: 9.0016
[28/100][1900/2953]	Loss_D: -6.9095	Loss_G: 8.9666
[28/100][2000/2953]	Loss_D: -6.0755	Loss_G: 9.0953
[28/100][2100/2953]	Loss_D: -5.9564	Loss_G: 9.1040
[28/100][2200/2953]	Loss_D: -4.5268	Loss_G: 9.0794
[28/100][2300/2953]	Loss_D: -2.0249	Loss_G: 9.0477
[28/100][2400/2953]	Loss_D: -4.4076	Loss_G: 9.0916
[28/100][2500/2953]	Loss_D: -6.5521	Loss_G: 9.0667
[28/100][2600/2953]	Loss_D: -1.4293	Loss_G: 9.1109
[28/100][2700/2953]	Loss_D: -7.7434	Loss_G: 9.0239
[28/100][2800/2953]	Loss_D: -3.4546	Loss_G: 9.1310
[28/100][2900/2953]	Loss_D: -6.5521	Loss_G: 9.1181
Time taken for Epoch 28: 35.07s
[29/100][100/2953]	Loss_D: -6.9306	Loss_G: 9.0694
[29/100][200/2953]	Loss_D: -5.2416	Loss_G: 9.1429
[29/100][300/2953]	Loss_D: -6.6712	Loss_G: 9.2234
[29/100][400/2953]	Loss_D: -9.5305	Loss_G: 9.1917
[29/100][500/2953]	Loss_D: -8.4583	Loss_G: 9.1807
[29/100][600/2953]	Loss_D: -5.2416	Loss_G: 9.2485
[29/100][700/2953]	Loss_D: -7.2669	Loss_G: 9.2646
[29/100][800/2953]	Loss_D: -7.0286	Loss_G: 9.2537
[29/100][900/2953]	Loss_D: -5.8373	Loss_G: 9.2336
[29/100][1000/2953]	Loss_D: -5.3608	Loss_G: 9.1802
[29/100][1100/2953]	Loss_D: -4.2885	Loss_G: 9.1348
[29/100][1200/2953]	Loss_D: -7.7435	Loss_G: 9.1973
[29/100][1300/2953]	Loss_D: -5.7182	Loss_G: 9.2345
[29/100][1400/2953]	Loss_D: -5.2308	Loss_G: 9.2195
[29/100][1500/2953]	Loss_D: -5.7236	Loss_G: 9.2569
[29/100][1600/2953]	Loss_D: -8.4691	Loss_G: 9.2378
[29/100][1700/2953]	Loss_D: -7.0991	Loss_G: 9.1191
[29/100][1800/2953]	Loss_D: -4.3589	Loss_G: 8.9423
[29/100][1900/2953]	Loss_D: -4.3589	Loss_G: 8.8140
[29/100][2000/2953]	Loss_D: -5.7289	Loss_G: 8.8812
[29/100][2100/2953]	Loss_D: -2.1170	Loss_G: 9.0105
[29/100][2200/2953]	Loss_D: -4.3589	Loss_G: 8.9813
[29/100][2300/2953]	Loss_D: -6.6008	Loss_G: 8.8326
[29/100][2400/2953]	Loss_D: -5.6044	Loss_G: 8.8642
[29/100][2500/2953]	Loss_D: -3.8607	Loss_G: 8.9133
[29/100][2600/2953]	Loss_D: -9.0918	Loss_G: 8.9949
[29/100][2700/2953]	Loss_D: -4.6080	Loss_G: 9.0032
[29/100][2800/2953]	Loss_D: -4.9817	Loss_G: 9.0922
[29/100][2900/2953]	Loss_D: -6.2272	Loss_G: 8.8867
Time taken for Epoch 29: 35.24s
[30/100][100/2953]	Loss_D: -4.1099	Loss_G: 9.0817
[30/100][200/2953]	Loss_D: -3.6117	Loss_G: 9.0949
[30/100][300/2953]	Loss_D: -8.4691	Loss_G: 8.8669
[30/100][400/2953]	Loss_D: -6.4491	Loss_G: 9.0469
[30/100][500/2953]	Loss_D: -4.7326	Loss_G: 9.1749
[30/100][600/2953]	Loss_D: -6.7254	Loss_G: 8.5706
[30/100][700/2953]	Loss_D: -8.0954	Loss_G: 8.3445
[30/100][800/2953]	Loss_D: -1.9925	Loss_G: 8.2794
[30/100][900/2953]	Loss_D: -5.7290	Loss_G: 8.5040
[30/100][1000/2953]	Loss_D: -2.9889	Loss_G: 8.5030
[30/100][1100/2953]	Loss_D: -5.1062	Loss_G: 8.4611
[30/100][1200/2953]	Loss_D: -6.6008	Loss_G: 8.4480
[30/100][1300/2953]	Loss_D: -3.7362	Loss_G: 8.6164
[30/100][1400/2953]	Loss_D: -5.1063	Loss_G: 8.7526
[30/100][1500/2953]	Loss_D: -3.3626	Loss_G: 8.8075
[30/100][1600/2953]	Loss_D: -7.8464	Loss_G: 8.9042
[30/100][1700/2953]	Loss_D: -7.4727	Loss_G: 8.9427
[30/100][1800/2953]	Loss_D: -3.7363	Loss_G: 8.9300
[30/100][1900/2953]	Loss_D: -8.4692	Loss_G: 8.9985
[30/100][2000/2953]	Loss_D: -5.6045	Loss_G: 9.1081
[30/100][2100/2953]	Loss_D: -6.6009	Loss_G: 9.1896
[30/100][2200/2953]	Loss_D: -5.6045	Loss_G: 9.1976
[30/100][2300/2953]	Loss_D: -5.7291	Loss_G: 9.2288
[30/100][2400/2953]	Loss_D: -7.0991	Loss_G: 9.2308
[30/100][2500/2953]	Loss_D: -8.7183	Loss_G: 9.2820
[30/100][2600/2953]	Loss_D: -5.1063	Loss_G: 9.3424
[30/100][2700/2953]	Loss_D: -3.2381	Loss_G: 9.3429
[30/100][2800/2953]	Loss_D: -9.0919	Loss_G: 9.3648
[30/100][2900/2953]	Loss_D: -2.9890	Loss_G: 9.3194
Time taken for Epoch 30: 35.39s
[31/100][100/2953]	Loss_D: -6.9746	Loss_G: 9.3159
[31/100][200/2953]	Loss_D: -5.6045	Loss_G: 9.3932
[31/100][300/2953]	Loss_D: -4.9818	Loss_G: 9.3923
[31/100][400/2953]	Loss_D: -4.9818	Loss_G: 9.4218
[31/100][500/2953]	Loss_D: -4.7327	Loss_G: 9.3933
[31/100][600/2953]	Loss_D: -2.4906	Loss_G: 9.4296
[31/100][700/2953]	Loss_D: -4.2345	Loss_G: 9.4708
[31/100][800/2953]	Loss_D: -6.3518	Loss_G: 9.4751
[31/100][900/2953]	Loss_D: -6.9746	Loss_G: 9.5143
[31/100][1000/2953]	Loss_D: -2.8770	Loss_G: 9.5485
[31/100][1100/2953]	Loss_D: -5.9782	Loss_G: 9.5791
[31/100][1200/2953]	Loss_D: -7.8464	Loss_G: 9.5594
[31/100][1300/2953]	Loss_D: -6.1028	Loss_G: 9.6246
[31/100][1400/2953]	Loss_D: -6.4764	Loss_G: 9.6017
[31/100][1500/2953]	Loss_D: -3.2381	Loss_G: 9.6500
[31/100][1600/2953]	Loss_D: -5.6046	Loss_G: 9.6380
[31/100][1700/2953]	Loss_D: -7.5974	Loss_G: 9.6546
[31/100][1800/2953]	Loss_D: -4.9818	Loss_G: 9.6889
[31/100][1900/2953]	Loss_D: -4.8573	Loss_G: 9.7199
[31/100][2000/2953]	Loss_D: -3.2381	Loss_G: 9.7225
[31/100][2100/2953]	Loss_D: -4.1100	Loss_G: 9.7342
[31/100][2200/2953]	Loss_D: -6.4764	Loss_G: 9.7317
[31/100][2300/2953]	Loss_D: -3.9854	Loss_G: 9.7246
[31/100][2400/2953]	Loss_D: -1.1208	Loss_G: 9.7897
[31/100][2500/2953]	Loss_D: -6.4764	Loss_G: 9.7721
[31/100][2600/2953]	Loss_D: -8.7183	Loss_G: 9.7907
[31/100][2700/2953]	Loss_D: -35.1561	Loss_G: 9.7979
[31/100][2800/2953]	Loss_D: -29.0306	Loss_G: 9.8167
[31/100][2900/2953]	Loss_D: -40.7494	Loss_G: 9.7997
Time taken for Epoch 31: 35.00s
[32/100][100/2953]	Loss_D: -50.6565	Loss_G: 9.7955
[32/100][200/2953]	Loss_D: -40.7494	Loss_G: 9.8201
[32/100][300/2953]	Loss_D: -36.8431	Loss_G: 9.8261
[32/100][400/2953]	Loss_D: -44.5311	Loss_G: 9.8296
[32/100][500/2953]	Loss_D: -35.1561	Loss_G: 9.8619
[32/100][600/2953]	Loss_D: -43.6253	Loss_G: 9.8608
[32/100][700/2953]	Loss_D: -16.5306	Loss_G: 9.8928
[32/100][800/2953]	Loss_D: -37.4998	Loss_G: 9.8697
[32/100][900/2953]	Loss_D: -17.9686	Loss_G: 9.8300
[32/100][1000/2953]	Loss_D: -30.7177	Loss_G: 9.8387
[32/100][1100/2953]	Loss_D: -17.3119	Loss_G: 9.8538
[32/100][1200/2953]	Loss_D: -38.9378	Loss_G: 9.8839
[32/100][1300/2953]	Loss_D: -48.5619	Loss_G: 9.9026
[32/100][1400/2953]	Loss_D: -32.1556	Loss_G: 9.9584
[32/100][1500/2953]	Loss_D: -45.1964	Loss_G: 9.9456
[32/100][1600/2953]	Loss_D: -32.1556	Loss_G: 9.8991
[32/100][1700/2953]	Loss_D: -25.7811	Loss_G: 9.9158
[32/100][1800/2953]	Loss_D: -53.1248	Loss_G: 9.9118
[32/100][1900/2953]	Loss_D: -33.9672	Loss_G: 9.9279
[32/100][2000/2953]	Loss_D: -21.8748	Loss_G: 9.9672
[32/100][2100/2953]	Loss_D: -54.8119	Loss_G: 9.9788
[32/100][2200/2953]	Loss_D: -24.2186	Loss_G: 9.9708
[32/100][2300/2953]	Loss_D: -24.2186	Loss_G: 9.9752
[32/100][2400/2953]	Loss_D: -52.3436	Loss_G: 9.9736
[32/100][2500/2953]	Loss_D: -31.2498	Loss_G: 9.9669
[32/100][2600/2953]	Loss_D: -36.0619	Loss_G: 9.9784
[32/100][2700/2953]	Loss_D: -58.5936	Loss_G: 9.9697
[32/100][2800/2953]	Loss_D: -46.8749	Loss_G: 9.9725
[32/100][2900/2953]	Loss_D: -46.8749	Loss_G: 9.9837
Time taken for Epoch 32: 35.99s
[33/100][100/2953]	Loss_D: -45.3124	Loss_G: 10.0053
[33/100][200/2953]	Loss_D: -23.5619	Loss_G: 10.0171
[33/100][300/2953]	Loss_D: -36.0619	Loss_G: 10.0280
[33/100][400/2953]	Loss_D: -22.6561	Loss_G: 10.0312
[33/100][500/2953]	Loss_D: -33.5936	Loss_G: 10.0563
[33/100][600/2953]	Loss_D: -28.0003	Loss_G: 10.0604
[33/100][700/2953]	Loss_D: -30.4686	Loss_G: 10.0929
[33/100][800/2953]	Loss_D: -41.2816	Loss_G: 10.0885
[33/100][900/2953]	Loss_D: -24.3432	Loss_G: 10.1018
[33/100][1000/2953]	Loss_D: -18.6253	Loss_G: 10.1082
[33/100][1100/2953]	Loss_D: -49.0995	Loss_G: 10.1164
[33/100][1200/2953]	Loss_D: -41.4061	Loss_G: 10.1108
[33/100][1300/2953]	Loss_D: -53.1249	Loss_G: 10.1215
[33/100][1400/2953]	Loss_D: -34.9976	Loss_G: 10.1190
[33/100][1500/2953]	Loss_D: -28.1249	Loss_G: 10.1315
[33/100][1600/2953]	Loss_D: -32.2802	Loss_G: 10.1096
[33/100][1700/2953]	Loss_D: -32.0311	Loss_G: 10.1213
[33/100][1800/2953]	Loss_D: -39.8436	Loss_G: 10.1442
[33/100][1900/2953]	Loss_D: -42.9686	Loss_G: 10.1584
[33/100][2000/2953]	Loss_D: -56.2499	Loss_G: 10.1786
[33/100][2100/2953]	Loss_D: -44.6557	Loss_G: 10.1766
[33/100][2200/2953]	Loss_D: -38.2811	Loss_G: 10.1672
[33/100][2300/2953]	Loss_D: -28.6624	Loss_G: 10.1931
[33/100][2400/2953]	Loss_D: -32.8124	Loss_G: 10.1790
[33/100][2500/2953]	Loss_D: -46.8749	Loss_G: 10.1899
[33/100][2600/2953]	Loss_D: -46.8749	Loss_G: 10.1861
[33/100][2700/2953]	Loss_D: -24.2186	Loss_G: 10.2100
[33/100][2800/2953]	Loss_D: -35.1561	Loss_G: 10.2170
[33/100][2900/2953]	Loss_D: -42.8441	Loss_G: 10.2215
Time taken for Epoch 33: 35.30s
[34/100][100/2953]	Loss_D: -41.3920	Loss_G: 10.2477
[34/100][200/2953]	Loss_D: -21.8749	Loss_G: 10.2607
[34/100][300/2953]	Loss_D: -24.9999	Loss_G: 10.2529
[34/100][400/2953]	Loss_D: -49.7168	Loss_G: 10.2830
[34/100][500/2953]	Loss_D: -35.1561	Loss_G: 10.2849
[34/100][600/2953]	Loss_D: -35.9374	Loss_G: 10.2887
[34/100][700/2953]	Loss_D: -35.1561	Loss_G: 10.2943
[34/100][800/2953]	Loss_D: -42.1874	Loss_G: 10.3187
[34/100][900/2953]	Loss_D: -22.6561	Loss_G: 10.3211
[34/100][1000/2953]	Loss_D: -43.7499	Loss_G: 10.3192
[34/100][1100/2953]	Loss_D: -28.3740	Loss_G: 10.3279
[34/100][1200/2953]	Loss_D: -22.1240	Loss_G: 10.3385
[34/100][1300/2953]	Loss_D: -48.4374	Loss_G: 10.3298
[34/100][1400/2953]	Loss_D: -46.0936	Loss_G: 10.3446
[34/100][1500/2953]	Loss_D: -30.4686	Loss_G: 10.3424
[34/100][1600/2953]	Loss_D: -24.9999	Loss_G: 10.3467
[34/100][1700/2953]	Loss_D: -38.2811	Loss_G: 10.3658
[34/100][1800/2953]	Loss_D: -53.1249	Loss_G: 10.3768
[34/100][1900/2953]	Loss_D: -55.4686	Loss_G: 10.4009
[34/100][2000/2953]	Loss_D: -45.3124	Loss_G: 10.3989
[34/100][2100/2953]	Loss_D: -44.5311	Loss_G: 10.4122
[34/100][2200/2953]	Loss_D: -35.9374	Loss_G: 10.4068
[34/100][2300/2953]	Loss_D: -46.0936	Loss_G: 10.4176
[34/100][2400/2953]	Loss_D: -28.1249	Loss_G: 10.4176
[34/100][2500/2953]	Loss_D: -48.4374	Loss_G: 10.4387
[34/100][2600/2953]	Loss_D: -40.6249	Loss_G: 10.4559
[34/100][2700/2953]	Loss_D: -24.0941	Loss_G: 10.4632
[34/100][2800/2953]	Loss_D: -39.0624	Loss_G: 10.4650
[34/100][2900/2953]	Loss_D: -28.1249	Loss_G: 10.4673
Time taken for Epoch 34: 34.98s
[35/100][100/2953]	Loss_D: -24.4677	Loss_G: 10.4660
[35/100][200/2953]	Loss_D: -57.0311	Loss_G: 10.4975
[35/100][300/2953]	Loss_D: -14.0624	Loss_G: 10.5034
[35/100][400/2953]	Loss_D: -38.2811	Loss_G: 10.5175
[35/100][500/2953]	Loss_D: -27.4682	Loss_G: 10.5286
[35/100][600/2953]	Loss_D: -35.1562	Loss_G: 10.5290
[35/100][700/2953]	Loss_D: -34.3749	Loss_G: 10.5270
[35/100][800/2953]	Loss_D: -39.8437	Loss_G: 10.5346
[35/100][900/2953]	Loss_D: -31.2499	Loss_G: 10.5414
[35/100][1000/2953]	Loss_D: -24.9999	Loss_G: 10.5375
[35/100][1100/2953]	Loss_D: -32.0312	Loss_G: 10.5418
[35/100][1200/2953]	Loss_D: -31.2499	Loss_G: 10.5589
[35/100][1300/2953]	Loss_D: -47.6562	Loss_G: 10.5658
[35/100][1400/2953]	Loss_D: -53.1249	Loss_G: 10.5656
[35/100][1500/2953]	Loss_D: -39.0624	Loss_G: 10.5635
[35/100][1600/2953]	Loss_D: -27.3437	Loss_G: 10.5814
[35/100][1700/2953]	Loss_D: -42.9687	Loss_G: 10.5853
[35/100][1800/2953]	Loss_D: -57.0312	Loss_G: 10.5936
[35/100][1900/2953]	Loss_D: -34.3749	Loss_G: 10.5853
[35/100][2000/2953]	Loss_D: -56.2499	Loss_G: 10.5935
[35/100][2100/2953]	Loss_D: -27.3437	Loss_G: 10.6067
[35/100][2200/2953]	Loss_D: -10.9374	Loss_G: 10.6105
[35/100][2300/2953]	Loss_D: -19.5312	Loss_G: 10.6158
[35/100][2400/2953]	Loss_D: -28.1249	Loss_G: 10.6203
[35/100][2500/2953]	Loss_D: -21.0937	Loss_G: 10.6251
[35/100][2600/2953]	Loss_D: -46.8749	Loss_G: 10.6253
[35/100][2700/2953]	Loss_D: -21.0937	Loss_G: 10.6374
[35/100][2800/2953]	Loss_D: -30.4687	Loss_G: 10.6403
[35/100][2900/2953]	Loss_D: -14.8437	Loss_G: 10.6448
Time taken for Epoch 35: 35.11s
[36/100][100/2953]	Loss_D: -43.7499	Loss_G: 10.6585
[36/100][200/2953]	Loss_D: -34.3749	Loss_G: 10.6595
[36/100][300/2953]	Loss_D: -25.7812	Loss_G: 10.6688
[36/100][400/2953]	Loss_D: -46.8749	Loss_G: 10.6774
[36/100][500/2953]	Loss_D: -32.8124	Loss_G: 10.6750
[36/100][600/2953]	Loss_D: -50.7812	Loss_G: 10.6803
[36/100][700/2953]	Loss_D: -38.2812	Loss_G: 10.6884
[36/100][800/2953]	Loss_D: -24.2187	Loss_G: 10.6889
[36/100][900/2953]	Loss_D: 0.7813	Loss_G: 10.6899
[36/100][1000/2953]	Loss_D: -32.8124	Loss_G: 10.6963
[36/100][1100/2953]	Loss_D: -28.9062	Loss_G: 10.7083
[36/100][1200/2953]	Loss_D: -25.7812	Loss_G: 10.7147
[36/100][1300/2953]	Loss_D: -13.2812	Loss_G: 10.7166
[36/100][1400/2953]	Loss_D: -53.9062	Loss_G: 10.7207
[36/100][1500/2953]	Loss_D: -37.4999	Loss_G: 10.7251
[36/100][1600/2953]	Loss_D: -21.8749	Loss_G: 10.7245
[36/100][1700/2953]	Loss_D: -36.7187	Loss_G: 10.7296
[36/100][1800/2953]	Loss_D: -44.5312	Loss_G: 10.7392
[36/100][1900/2953]	Loss_D: -27.3437	Loss_G: 10.7402
[36/100][2000/2953]	Loss_D: -48.4374	Loss_G: 10.7410
[36/100][2100/2953]	Loss_D: -19.5312	Loss_G: 10.7430
[36/100][2200/2953]	Loss_D: -29.6874	Loss_G: 10.7388
[36/100][2300/2953]	Loss_D: -54.6874	Loss_G: 10.7412
[36/100][2400/2953]	Loss_D: -38.2812	Loss_G: 10.7284
[36/100][2500/2953]	Loss_D: -56.5782	Loss_G: 7.6360
[36/100][2600/2953]	Loss_D: -31.0988	Loss_G: 7.4056
[36/100][2700/2953]	Loss_D: -30.1632	Loss_G: 7.5720
[36/100][2800/2953]	Loss_D: -20.0591	Loss_G: 7.4334
[36/100][2900/2953]	Loss_D: -45.1400	Loss_G: 7.2165
Time taken for Epoch 36: 34.95s
[37/100][100/2953]	Loss_D: -30.5294	Loss_G: 7.8976
[37/100][200/2953]	Loss_D: -27.7833	Loss_G: 7.7322
[37/100][300/2953]	Loss_D: -49.3604	Loss_G: 7.7452
[37/100][400/2953]	Loss_D: -44.4316	Loss_G: 6.9140
[37/100][500/2953]	Loss_D: -47.7054	Loss_G: 7.9363
[37/100][600/2953]	Loss_D: -28.8350	Loss_G: 8.1111
[37/100][700/2953]	Loss_D: -48.8178	Loss_G: 8.0402
[37/100][800/2953]	Loss_D: -41.5101	Loss_G: 8.0448
[37/100][900/2953]	Loss_D: -34.6018	Loss_G: 8.5626
[37/100][1000/2953]	Loss_D: -43.7364	Loss_G: 8.1116
[37/100][1100/2953]	Loss_D: -33.7778	Loss_G: 8.2752
[37/100][1200/2953]	Loss_D: -45.6828	Loss_G: 8.5375
