nohup: ignoring input
Random Seed:  2048
cuda:0  will be used.

Generator(
  (gen): Sequential(
    (0): Linear(in_features=259, out_features=256, bias=True)
    (1): ReLU(inplace=True)
    (2): Linear(in_features=256, out_features=256, bias=True)
    (3): ReLU(inplace=True)
    (4): Linear(in_features=256, out_features=1024, bias=True)
    (5): Tanh()
  )
)
Discriminator(
  (dis): Sequential(
    (0): Linear(in_features=1024, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.2)
    (2): Linear(in_features=512, out_features=256, bias=True)
    (3): LeakyReLU(negative_slope=0.2)
    (4): Linear(in_features=256, out_features=256, bias=True)
    (5): LeakyReLU(negative_slope=0.2)
    (6): Linear(in_features=256, out_features=128, bias=True)
    (7): Sigmoid()
  )
)
DHead(
  (dis): Linear(in_features=128, out_features=1, bias=True)
)
QHead(
  (disc): Linear(in_features=128, out_features=4, bias=True)
  (mu): Linear(in_features=128, out_features=8, bias=True)
  (var): Linear(in_features=128, out_features=8, bias=True)
)
-------------------------
Starting Training Loop...

Epochs: 100
Dataset: TEXBAT
Batch Size: 128
Length of Data Loader: 1230
-------------------------
[24/100][1100/1230]	Loss_D: -28.7395	Loss_G: 7.3844
[24/100][1200/1230]	Loss_D: -24.0841	Loss_G: 8.7999
Time taken for Epoch 24: 15.57s
[25/100][100/1230]	Loss_D: -31.6381	Loss_G: 8.7603
[25/100][200/1230]	Loss_D: -27.3751	Loss_G: 8.8150
[25/100][300/1230]	Loss_D: -35.1715	Loss_G: 7.8976
[25/100][400/1230]	Loss_D: -29.0593	Loss_G: 8.1901
[25/100][500/1230]	Loss_D: -29.6163	Loss_G: 8.8514
[25/100][600/1230]	Loss_D: -31.0948	Loss_G: 7.6379
[25/100][700/1230]	Loss_D: -27.3380	Loss_G: 6.7862
[25/100][800/1230]	Loss_D: -32.6817	Loss_G: 7.6661
[25/100][900/1230]	Loss_D: -30.7710	Loss_G: 9.0960
[25/100][1000/1230]	Loss_D: -31.9711	Loss_G: 11.4432
[25/100][1100/1230]	Loss_D: -33.6161	Loss_G: 7.4998
[25/100][1200/1230]	Loss_D: -28.4734	Loss_G: 8.9417
Time taken for Epoch 25: 15.81s
[26/100][100/1230]	Loss_D: -35.1646	Loss_G: 7.7802
[26/100][200/1230]	Loss_D: -34.4163	Loss_G: 7.7691
[26/100][300/1230]	Loss_D: -26.7048	Loss_G: 8.0216
[26/100][400/1230]	Loss_D: -26.9533	Loss_G: 7.6360
[26/100][500/1230]	Loss_D: -30.4658	Loss_G: 8.0043
[26/100][600/1230]	Loss_D: -34.4028	Loss_G: 8.3501
[26/100][700/1230]	Loss_D: -27.9997	Loss_G: 8.7261
[26/100][800/1230]	Loss_D: -30.4810	Loss_G: 6.8772
[26/100][900/1230]	Loss_D: -32.1197	Loss_G: 6.4330
[26/100][1000/1230]	Loss_D: -31.5641	Loss_G: 10.2072
[26/100][1100/1230]	Loss_D: -29.6300	Loss_G: 6.6104
[26/100][1200/1230]	Loss_D: -26.5978	Loss_G: 8.2312
Time taken for Epoch 26: 15.94s
[27/100][100/1230]	Loss_D: -32.0339	Loss_G: 5.9040
[27/100][200/1230]	Loss_D: -47.7915	Loss_G: 7.9004
[27/100][300/1230]	Loss_D: -21.0069	Loss_G: 7.8333
[27/100][400/1230]	Loss_D: -36.3455	Loss_G: 9.4773
[27/100][500/1230]	Loss_D: -31.6785	Loss_G: 8.5963
[27/100][600/1230]	Loss_D: -24.9782	Loss_G: 7.1365
[27/100][700/1230]	Loss_D: -34.9691	Loss_G: 7.0563
[27/100][800/1230]	Loss_D: -30.2088	Loss_G: 7.0245
[27/100][900/1230]	Loss_D: -28.9526	Loss_G: 6.5045
[27/100][1000/1230]	Loss_D: -30.2815	Loss_G: 5.9703
[27/100][1100/1230]	Loss_D: -30.8501	Loss_G: 6.9956
[27/100][1200/1230]	Loss_D: -24.8521	Loss_G: 7.1252
Time taken for Epoch 27: 16.00s
[28/100][100/1230]	Loss_D: -34.1042	Loss_G: 6.8669
[28/100][200/1230]	Loss_D: -32.2938	Loss_G: 8.1847
[28/100][300/1230]	Loss_D: -25.2701	Loss_G: 7.2469
[28/100][400/1230]	Loss_D: -35.2422	Loss_G: 9.1282
[28/100][500/1230]	Loss_D: -30.5125	Loss_G: 6.1315
[28/100][600/1230]	Loss_D: -24.3205	Loss_G: 8.0420
[28/100][700/1230]	Loss_D: -28.0165	Loss_G: 6.6265
[28/100][800/1230]	Loss_D: -22.4614	Loss_G: 7.6580
[28/100][900/1230]	Loss_D: -30.1905	Loss_G: 6.9978
[28/100][1000/1230]	Loss_D: -29.7822	Loss_G: 6.3855
[28/100][1100/1230]	Loss_D: -29.9952	Loss_G: 7.3551
[28/100][1200/1230]	Loss_D: -30.4720	Loss_G: 7.5594
Time taken for Epoch 28: 16.03s
[29/100][100/1230]	Loss_D: -31.9111	Loss_G: 6.5692
[29/100][200/1230]	Loss_D: -34.1776	Loss_G: 6.1839
[29/100][300/1230]	Loss_D: -28.1594	Loss_G: 8.6840
[29/100][400/1230]	Loss_D: -28.9850	Loss_G: 10.4553
[29/100][500/1230]	Loss_D: -38.2668	Loss_G: 6.5367
[29/100][600/1230]	Loss_D: -25.6389	Loss_G: 8.9673
[29/100][700/1230]	Loss_D: -35.0784	Loss_G: 7.0841
[29/100][800/1230]	Loss_D: -25.8622	Loss_G: 6.3465
[29/100][900/1230]	Loss_D: -36.7605	Loss_G: 8.9783
[29/100][1000/1230]	Loss_D: -31.0550	Loss_G: 7.2273
[29/100][1100/1230]	Loss_D: -26.5493	Loss_G: 8.4143
[29/100][1200/1230]	Loss_D: -24.7270	Loss_G: 6.5992
Time taken for Epoch 29: 15.94s
[30/100][100/1230]	Loss_D: -26.4751	Loss_G: 6.9024
[30/100][200/1230]	Loss_D: -35.0660	Loss_G: 8.1185
[30/100][300/1230]	Loss_D: -25.9995	Loss_G: 6.9485
[30/100][400/1230]	Loss_D: -30.4516	Loss_G: 6.2656
[30/100][500/1230]	Loss_D: -31.9347	Loss_G: 7.3574
[30/100][600/1230]	Loss_D: -26.4632	Loss_G: 5.6173
[30/100][700/1230]	Loss_D: -24.1593	Loss_G: 5.7579
[30/100][800/1230]	Loss_D: -27.0790	Loss_G: 7.0531
[30/100][900/1230]	Loss_D: -35.8739	Loss_G: 8.5185
[30/100][1000/1230]	Loss_D: -28.0741	Loss_G: 5.8767
[30/100][1100/1230]	Loss_D: -26.9211	Loss_G: 6.0451
[30/100][1200/1230]	Loss_D: -28.0563	Loss_G: 5.5960
Time taken for Epoch 30: 15.76s
[31/100][100/1230]	Loss_D: -35.1311	Loss_G: 6.7041
[31/100][200/1230]	Loss_D: -24.2417	Loss_G: 6.3994
[31/100][300/1230]	Loss_D: -33.5770	Loss_G: 6.8801
[31/100][400/1230]	Loss_D: -30.3465	Loss_G: 6.2392
[31/100][500/1230]	Loss_D: -32.0287	Loss_G: 5.6172
[31/100][600/1230]	Loss_D: -29.6981	Loss_G: 6.6182
[31/100][700/1230]	Loss_D: -32.5864	Loss_G: 6.6989
[31/100][800/1230]	Loss_D: -33.6918	Loss_G: 6.0226
[31/100][900/1230]	Loss_D: -30.4016	Loss_G: 6.6757
[31/100][1000/1230]	Loss_D: -26.9310	Loss_G: 7.3104
[31/100][1100/1230]	Loss_D: -27.9290	Loss_G: 6.5244
[31/100][1200/1230]	Loss_D: -27.7215	Loss_G: 6.5236
Time taken for Epoch 31: 15.65s
[32/100][100/1230]	Loss_D: -22.2223	Loss_G: 7.0387
[32/100][200/1230]	Loss_D: -28.0808	Loss_G: 5.9364
[32/100][300/1230]	Loss_D: -27.7572	Loss_G: 6.3854
[32/100][400/1230]	Loss_D: -28.7445	Loss_G: 6.3206
[32/100][500/1230]	Loss_D: -28.2431	Loss_G: 5.8960
[32/100][600/1230]	Loss_D: -24.6829	Loss_G: 5.2761
[32/100][700/1230]	Loss_D: -29.4650	Loss_G: 5.7975
[32/100][800/1230]	Loss_D: -21.7132	Loss_G: 6.5957
[32/100][900/1230]	Loss_D: -25.4004	Loss_G: 6.0717
[32/100][1000/1230]	Loss_D: -29.9335	Loss_G: 6.5203
[32/100][1100/1230]	Loss_D: -29.7900	Loss_G: 6.2128
[32/100][1200/1230]	Loss_D: -22.6014	Loss_G: 5.6972
Time taken for Epoch 32: 15.73s
[33/100][100/1230]	Loss_D: -36.6369	Loss_G: 5.6047
[33/100][200/1230]	Loss_D: -30.5170	Loss_G: 5.8265
[33/100][300/1230]	Loss_D: -30.3937	Loss_G: 5.4837
[33/100][400/1230]	Loss_D: -34.8068	Loss_G: 6.3321
[33/100][500/1230]	Loss_D: -26.2413	Loss_G: 6.6653
[33/100][600/1230]	Loss_D: -32.8091	Loss_G: 6.8888
[33/100][700/1230]	Loss_D: -29.4600	Loss_G: 6.1136
[33/100][800/1230]	Loss_D: -27.3115	Loss_G: 5.1213
[33/100][900/1230]	Loss_D: -31.8893	Loss_G: 5.6673
[33/100][1000/1230]	Loss_D: -27.3066	Loss_G: 5.6841
[33/100][1100/1230]	Loss_D: -29.7329	Loss_G: 5.0474
[33/100][1200/1230]	Loss_D: -33.7821	Loss_G: 7.5379
Time taken for Epoch 33: 15.85s
[34/100][100/1230]	Loss_D: -25.8640	Loss_G: 5.4389
[34/100][200/1230]	Loss_D: -31.1424	Loss_G: 5.9351
[34/100][300/1230]	Loss_D: -31.0110	Loss_G: 5.8445
[34/100][400/1230]	Loss_D: -27.4059	Loss_G: 5.9473
[34/100][500/1230]	Loss_D: -25.7961	Loss_G: 5.3371
[34/100][600/1230]	Loss_D: -32.7304	Loss_G: 5.8179
[34/100][700/1230]	Loss_D: -22.6931	Loss_G: 5.3998
[34/100][800/1230]	Loss_D: -25.5699	Loss_G: 5.2502
[34/100][900/1230]	Loss_D: -22.3444	Loss_G: 4.8754
[34/100][1000/1230]	Loss_D: -29.5989	Loss_G: 4.6076
[34/100][1100/1230]	Loss_D: -28.7771	Loss_G: 4.5189
[34/100][1200/1230]	Loss_D: -31.1852	Loss_G: 5.0646
Time taken for Epoch 34: 15.66s
[35/100][100/1230]	Loss_D: -18.0049	Loss_G: 4.5899
[35/100][200/1230]	Loss_D: -26.2528	Loss_G: 5.2801
[35/100][300/1230]	Loss_D: -29.4977	Loss_G: 5.2266
[35/100][400/1230]	Loss_D: -27.3419	Loss_G: 4.8230
[35/100][500/1230]	Loss_D: -34.1395	Loss_G: 4.3137
[35/100][600/1230]	Loss_D: -28.0595	Loss_G: 5.5249
[35/100][700/1230]	Loss_D: -22.8102	Loss_G: 5.3989
[35/100][800/1230]	Loss_D: -27.9731	Loss_G: 4.6300
[35/100][900/1230]	Loss_D: -29.1060	Loss_G: 5.0036
[35/100][1000/1230]	Loss_D: -27.1865	Loss_G: 5.2643
[35/100][1100/1230]	Loss_D: -31.2000	Loss_G: 4.4842
[35/100][1200/1230]	Loss_D: -24.7750	Loss_G: 4.8183
Time taken for Epoch 35: 15.64s
[36/100][100/1230]	Loss_D: -30.5514	Loss_G: 4.8754
[36/100][200/1230]	Loss_D: -23.3667	Loss_G: 5.3512
[36/100][300/1230]	Loss_D: -27.4558	Loss_G: 4.0938
[36/100][400/1230]	Loss_D: -37.4945	Loss_G: 5.7696
[36/100][500/1230]	Loss_D: -30.9191	Loss_G: 5.6580
[36/100][600/1230]	Loss_D: -31.2602	Loss_G: 4.8282
[36/100][700/1230]	Loss_D: -29.4641	Loss_G: 5.6094
[36/100][800/1230]	Loss_D: -23.3022	Loss_G: 5.0526
[36/100][900/1230]	Loss_D: -15.5992	Loss_G: 4.4047
[36/100][1000/1230]	Loss_D: -31.6131	Loss_G: 5.3317
[36/100][1100/1230]	Loss_D: -24.0674	Loss_G: 4.5725
[36/100][1200/1230]	Loss_D: -24.0120	Loss_G: 4.2885
Time taken for Epoch 36: 15.65s
[37/100][100/1230]	Loss_D: -22.4337	Loss_G: 4.5843
[37/100][200/1230]	Loss_D: -33.2191	Loss_G: 3.9597
[37/100][300/1230]	Loss_D: -32.5170	Loss_G: 4.8375
[37/100][400/1230]	Loss_D: -27.2603	Loss_G: 5.2096
[37/100][500/1230]	Loss_D: -30.9193	Loss_G: 4.3945
[37/100][600/1230]	Loss_D: -36.5200	Loss_G: 4.8422
[37/100][700/1230]	Loss_D: -27.5466	Loss_G: 4.6963
[37/100][800/1230]	Loss_D: -26.2519	Loss_G: 4.5932
[37/100][900/1230]	Loss_D: -32.5901	Loss_G: 4.6886
[37/100][1000/1230]	Loss_D: -23.3346	Loss_G: 5.3055
[37/100][1100/1230]	Loss_D: -27.0461	Loss_G: 4.6470
[37/100][1200/1230]	Loss_D: -33.4677	Loss_G: 3.7843
Time taken for Epoch 37: 15.70s
[38/100][100/1230]	Loss_D: -20.6688	Loss_G: 5.0826
[38/100][200/1230]	Loss_D: -30.3554	Loss_G: 4.5386
[38/100][300/1230]	Loss_D: -24.8748	Loss_G: 4.7966
[38/100][400/1230]	Loss_D: -27.1621	Loss_G: 4.6180
[38/100][500/1230]	Loss_D: -33.4467	Loss_G: 4.4046
[38/100][600/1230]	Loss_D: -28.6271	Loss_G: 3.9629
[38/100][700/1230]	Loss_D: -30.3236	Loss_G: 4.2356
[38/100][800/1230]	Loss_D: -28.6733	Loss_G: 3.8969
[38/100][900/1230]	Loss_D: -35.8905	Loss_G: 3.7123
[38/100][1000/1230]	Loss_D: -29.0953	Loss_G: 4.4697
[38/100][1100/1230]	Loss_D: -24.1933	Loss_G: 5.0808
[38/100][1200/1230]	Loss_D: -32.7411	Loss_G: 4.6501
Time taken for Epoch 38: 15.77s
[39/100][100/1230]	Loss_D: -37.3002	Loss_G: 4.7932
[39/100][200/1230]	Loss_D: -23.4640	Loss_G: 4.7137
[39/100][300/1230]	Loss_D: -22.2175	Loss_G: 4.7425
[39/100][400/1230]	Loss_D: -31.6303	Loss_G: 4.9531
[39/100][500/1230]	Loss_D: -26.2622	Loss_G: 4.4401
[39/100][600/1230]	Loss_D: -21.6687	Loss_G: 4.2703
[39/100][700/1230]	Loss_D: -25.6355	Loss_G: 3.9977
[39/100][800/1230]	Loss_D: -26.6229	Loss_G: 4.7367
[39/100][900/1230]	Loss_D: -24.2035	Loss_G: 4.3473
[39/100][1000/1230]	Loss_D: -33.7505	Loss_G: 4.0768
[39/100][1100/1230]	Loss_D: -22.5828	Loss_G: 4.1339
[39/100][1200/1230]	Loss_D: -25.7499	Loss_G: 3.8163
Time taken for Epoch 39: 15.70s
[40/100][100/1230]	Loss_D: -35.2665	Loss_G: 4.4896
[40/100][200/1230]	Loss_D: -25.7426	Loss_G: 4.1404
[40/100][300/1230]	Loss_D: -29.6873	Loss_G: 3.7082
[40/100][400/1230]	Loss_D: -32.4594	Loss_G: 4.2270
[40/100][500/1230]	Loss_D: -31.2734	Loss_G: 4.0296
[40/100][600/1230]	Loss_D: -21.5045	Loss_G: 4.2214
[40/100][700/1230]	Loss_D: -33.3871	Loss_G: 4.5272
[40/100][800/1230]	Loss_D: -29.4064	Loss_G: 4.1756
[40/100][900/1230]	Loss_D: -26.0574	Loss_G: 4.4686
[40/100][1000/1230]	Loss_D: -24.2294	Loss_G: 3.8078
[40/100][1100/1230]	Loss_D: -25.5943	Loss_G: 3.8032
[40/100][1200/1230]	Loss_D: -21.7653	Loss_G: 3.9643
Time taken for Epoch 40: 15.70s
[41/100][100/1230]	Loss_D: -22.6013	Loss_G: 3.8908
[41/100][200/1230]	Loss_D: -22.1870	Loss_G: 3.4958
[41/100][300/1230]	Loss_D: -37.3978	Loss_G: 4.4981
[41/100][400/1230]	Loss_D: -32.8800	Loss_G: 3.8441
[41/100][500/1230]	Loss_D: -26.5425	Loss_G: 3.7994
[41/100][600/1230]	Loss_D: -31.7591	Loss_G: 4.2868
[41/100][700/1230]	Loss_D: -29.9110	Loss_G: 4.1869
[41/100][800/1230]	Loss_D: -22.9478	Loss_G: 4.0527
[41/100][900/1230]	Loss_D: -25.2620	Loss_G: 4.1675
[41/100][1000/1230]	Loss_D: -36.8391	Loss_G: 4.0505
[41/100][1100/1230]	Loss_D: -27.6491	Loss_G: 4.0667
[41/100][1200/1230]	Loss_D: -24.4490	Loss_G: 3.6716
Time taken for Epoch 41: 15.91s
[42/100][100/1230]	Loss_D: -25.5994	Loss_G: 3.6978
[42/100][200/1230]	Loss_D: -20.0531	Loss_G: 3.7887
[42/100][300/1230]	Loss_D: -28.8406	Loss_G: 3.6294
[42/100][400/1230]	Loss_D: -27.2659	Loss_G: 3.8777
[42/100][500/1230]	Loss_D: -19.3130	Loss_G: 3.4326
[42/100][600/1230]	Loss_D: -22.8186	Loss_G: 3.9512
[42/100][700/1230]	Loss_D: -23.9300	Loss_G: 3.4518
[42/100][800/1230]	Loss_D: -21.6061	Loss_G: 3.5377
[42/100][900/1230]	Loss_D: -31.7481	Loss_G: 3.4593
[42/100][1000/1230]	Loss_D: -35.1995	Loss_G: 3.8505
[42/100][1100/1230]	Loss_D: -21.2604	Loss_G: 4.0517
[42/100][1200/1230]	Loss_D: -19.4349	Loss_G: 4.2537
Time taken for Epoch 42: 15.71s
[43/100][100/1230]	Loss_D: -23.6683	Loss_G: 3.7302
[43/100][200/1230]	Loss_D: -22.7944	Loss_G: 4.0301
[43/100][300/1230]	Loss_D: -19.3579	Loss_G: 3.9836
[43/100][400/1230]	Loss_D: -27.5069	Loss_G: 3.7861
[43/100][500/1230]	Loss_D: -22.6138	Loss_G: 3.7016
[43/100][600/1230]	Loss_D: -28.5598	Loss_G: 3.6672
[43/100][700/1230]	Loss_D: -23.1236	Loss_G: 3.8141
[43/100][800/1230]	Loss_D: -24.3223	Loss_G: 3.3734
[43/100][900/1230]	Loss_D: -19.2200	Loss_G: 3.8303
[43/100][1000/1230]	Loss_D: -30.1940	Loss_G: 4.0883
[43/100][1100/1230]	Loss_D: -23.2829	Loss_G: 3.5470
[43/100][1200/1230]	Loss_D: -20.2229	Loss_G: 3.3846
Time taken for Epoch 43: 15.87s
[44/100][100/1230]	Loss_D: -22.7892	Loss_G: 3.8443
[44/100][200/1230]	Loss_D: -26.9719	Loss_G: 3.5982
[44/100][300/1230]	Loss_D: -34.5231	Loss_G: 3.7162
[44/100][400/1230]	Loss_D: -24.9183	Loss_G: 4.1018
[44/100][500/1230]	Loss_D: -29.7453	Loss_G: 4.0629
[44/100][600/1230]	Loss_D: -21.7161	Loss_G: 3.4857
[44/100][700/1230]	Loss_D: -24.1272	Loss_G: 3.5268
[44/100][800/1230]	Loss_D: -30.0839	Loss_G: 4.1255
[44/100][900/1230]	Loss_D: -36.4083	Loss_G: 3.9842
[44/100][1000/1230]	Loss_D: -29.3922	Loss_G: 3.5782
[44/100][1100/1230]	Loss_D: -21.7433	Loss_G: 3.5750
[44/100][1200/1230]	Loss_D: -30.1320	Loss_G: 3.9339
Time taken for Epoch 44: 15.87s
[45/100][100/1230]	Loss_D: -24.7893	Loss_G: 3.3662
[45/100][200/1230]	Loss_D: -25.5229	Loss_G: 3.5638
[45/100][300/1230]	Loss_D: -31.7607	Loss_G: 3.3376
[45/100][400/1230]	Loss_D: -19.1821	Loss_G: 3.1559
[45/100][500/1230]	Loss_D: -32.6371	Loss_G: 4.0675
[45/100][600/1230]	Loss_D: -23.3578	Loss_G: 3.5739
[45/100][700/1230]	Loss_D: -29.6749	Loss_G: 3.6204
[45/100][800/1230]	Loss_D: -24.5483	Loss_G: 3.7910
[45/100][900/1230]	Loss_D: -23.0120	Loss_G: 3.4685
[45/100][1000/1230]	Loss_D: -21.3498	Loss_G: 3.9211
[45/100][1100/1230]	Loss_D: -22.1403	Loss_G: 3.6053
[45/100][1200/1230]	Loss_D: -30.2247	Loss_G: 3.4839
Time taken for Epoch 45: 15.78s
[46/100][100/1230]	Loss_D: -17.4191	Loss_G: 3.0508
[46/100][200/1230]	Loss_D: -26.3887	Loss_G: 4.1195
[46/100][300/1230]	Loss_D: -27.2512	Loss_G: 3.0596
[46/100][400/1230]	Loss_D: -26.5433	Loss_G: 3.7234
[46/100][500/1230]	Loss_D: -25.7992	Loss_G: 2.8315
[46/100][600/1230]	Loss_D: -20.6828	Loss_G: 3.6715
[46/100][700/1230]	Loss_D: -27.8261	Loss_G: 3.6390
[46/100][800/1230]	Loss_D: -25.5785	Loss_G: 3.4428
[46/100][900/1230]	Loss_D: -26.6169	Loss_G: 3.2086
[46/100][1000/1230]	Loss_D: -30.8422	Loss_G: 4.0726
[46/100][1100/1230]	Loss_D: -18.6820	Loss_G: 3.5608
[46/100][1200/1230]	Loss_D: -24.7779	Loss_G: 2.9561
Time taken for Epoch 46: 15.71s
[47/100][100/1230]	Loss_D: -26.1447	Loss_G: 3.2010
[47/100][200/1230]	Loss_D: -25.3248	Loss_G: 3.3321
[47/100][300/1230]	Loss_D: -18.9083	Loss_G: 3.8797
[47/100][400/1230]	Loss_D: -19.9496	Loss_G: 3.2495
[47/100][500/1230]	Loss_D: -24.0761	Loss_G: 2.9931
[47/100][600/1230]	Loss_D: -28.6678	Loss_G: 3.5356
[47/100][700/1230]	Loss_D: -19.2456	Loss_G: 3.1007
[47/100][800/1230]	Loss_D: -18.8103	Loss_G: 3.7169
[47/100][900/1230]	Loss_D: -27.2222	Loss_G: 3.6842
[47/100][1000/1230]	Loss_D: -20.1306	Loss_G: 3.6813
[47/100][1100/1230]	Loss_D: -26.9223	Loss_G: 3.5135
[47/100][1200/1230]	Loss_D: -32.5583	Loss_G: 3.2524
Time taken for Epoch 47: 15.80s
[48/100][100/1230]	Loss_D: -19.0342	Loss_G: 3.1537
[48/100][200/1230]	Loss_D: -26.3066	Loss_G: 3.2541
[48/100][300/1230]	Loss_D: -20.2197	Loss_G: 2.8809
[48/100][400/1230]	Loss_D: -27.3142	Loss_G: 3.2620
[48/100][500/1230]	Loss_D: -23.3075	Loss_G: 2.9920
[48/100][600/1230]	Loss_D: -30.4174	Loss_G: 3.3051
[48/100][700/1230]	Loss_D: -17.7735	Loss_G: 3.6495
[48/100][800/1230]	Loss_D: -18.4986	Loss_G: 3.3010
[48/100][900/1230]	Loss_D: -20.3807	Loss_G: 3.0291
[48/100][1000/1230]	Loss_D: -25.8826	Loss_G: 3.3835
[48/100][1100/1230]	Loss_D: -26.3879	Loss_G: 3.6598
[48/100][1200/1230]	Loss_D: -14.4145	Loss_G: 3.3352
Time taken for Epoch 48: 15.96s
[49/100][100/1230]	Loss_D: -22.5093	Loss_G: 3.1091
[49/100][200/1230]	Loss_D: -27.2155	Loss_G: 3.2198
[49/100][300/1230]	Loss_D: -24.6374	Loss_G: 3.1522
[49/100][400/1230]	Loss_D: -25.3355	Loss_G: 3.4645
[49/100][500/1230]	Loss_D: -13.8053	Loss_G: 3.8127
[49/100][600/1230]	Loss_D: -24.0774	Loss_G: 3.1148
[49/100][700/1230]	Loss_D: -16.4122	Loss_G: 3.3450
[49/100][800/1230]	Loss_D: -20.2176	Loss_G: 3.4312
[49/100][900/1230]	Loss_D: -26.6544	Loss_G: 3.1803
[49/100][1000/1230]	Loss_D: -23.1337	Loss_G: 3.0399
[49/100][1100/1230]	Loss_D: -21.5728	Loss_G: 3.0508
[49/100][1200/1230]	Loss_D: -28.4453	Loss_G: 3.2975
Time taken for Epoch 49: 15.94s
[50/100][100/1230]	Loss_D: -25.5964	Loss_G: 3.2122
[50/100][200/1230]	Loss_D: -31.1652	Loss_G: 3.4116
[50/100][300/1230]	Loss_D: -20.7619	Loss_G: 3.4996
[50/100][400/1230]	Loss_D: -17.4739	Loss_G: 3.3866
[50/100][500/1230]	Loss_D: -17.6263	Loss_G: 3.2580
[50/100][600/1230]	Loss_D: -17.5861	Loss_G: 3.5798
[50/100][700/1230]	Loss_D: -26.8589	Loss_G: 3.3473
[50/100][800/1230]	Loss_D: -19.4734	Loss_G: 3.3871
[50/100][900/1230]	Loss_D: -28.1150	Loss_G: 3.2619
[50/100][1000/1230]	Loss_D: -26.9551	Loss_G: 3.0988
[50/100][1100/1230]	Loss_D: -20.1167	Loss_G: 2.7511
[50/100][1200/1230]	Loss_D: -19.0467	Loss_G: 2.8021
Time taken for Epoch 50: 15.74s
[51/100][100/1230]	Loss_D: -22.5145	Loss_G: 2.6792
[51/100][200/1230]	Loss_D: -17.9777	Loss_G: 3.2554
[51/100][300/1230]	Loss_D: -24.8646	Loss_G: 2.9719
[51/100][400/1230]	Loss_D: -24.6078	Loss_G: 3.1917
[51/100][500/1230]	Loss_D: -23.3968	Loss_G: 3.3789
[51/100][600/1230]	Loss_D: -21.3929	Loss_G: 3.3168
[51/100][700/1230]	Loss_D: -23.7163	Loss_G: 3.4362
[51/100][800/1230]	Loss_D: -20.1317	Loss_G: 3.0787
[51/100][900/1230]	Loss_D: -19.9297	Loss_G: 3.2068
[51/100][1000/1230]	Loss_D: -25.7910	Loss_G: 3.4480
[51/100][1100/1230]	Loss_D: -19.0353	Loss_G: 3.1663
[51/100][1200/1230]	Loss_D: -21.6620	Loss_G: 2.9494
Time taken for Epoch 51: 15.69s
[52/100][100/1230]	Loss_D: -23.4123	Loss_G: 3.4175
[52/100][200/1230]	Loss_D: -20.1236	Loss_G: 3.3846
[52/100][300/1230]	Loss_D: -23.5032	Loss_G: 3.5213
[52/100][400/1230]	Loss_D: -20.6078	Loss_G: 3.6399
[52/100][500/1230]	Loss_D: -20.6968	Loss_G: 3.0683
[52/100][600/1230]	Loss_D: -29.1976	Loss_G: 3.4045
[52/100][700/1230]	Loss_D: -27.4556	Loss_G: 3.6970
[52/100][800/1230]	Loss_D: -22.6790	Loss_G: 3.3594
[52/100][900/1230]	Loss_D: -23.5796	Loss_G: 3.6898
[52/100][1000/1230]	Loss_D: -19.3170	Loss_G: 3.0269
[52/100][1100/1230]	Loss_D: -17.7771	Loss_G: 3.3585
[52/100][1200/1230]	Loss_D: -19.1897	Loss_G: 2.9206
Time taken for Epoch 52: 15.71s
[53/100][100/1230]	Loss_D: -32.2721	Loss_G: 2.9902
[53/100][200/1230]	Loss_D: -18.1478	Loss_G: 3.1399
[53/100][300/1230]	Loss_D: -21.9127	Loss_G: 3.2732
[53/100][400/1230]	Loss_D: -29.2712	Loss_G: 2.9811
[53/100][500/1230]	Loss_D: -23.9249	Loss_G: 3.5184
[53/100][600/1230]	Loss_D: -20.8567	Loss_G: 3.4126
[53/100][700/1230]	Loss_D: -27.7122	Loss_G: 3.2815
[53/100][800/1230]	Loss_D: -25.6606	Loss_G: 3.3495
[53/100][900/1230]	Loss_D: -19.7268	Loss_G: 3.0477
[53/100][1000/1230]	Loss_D: -25.4445	Loss_G: 3.4127
[53/100][1100/1230]	Loss_D: -34.6562	Loss_G: 3.5796
[53/100][1200/1230]	Loss_D: -24.7308	Loss_G: 2.8540
Time taken for Epoch 53: 15.90s
[54/100][100/1230]	Loss_D: -18.3618	Loss_G: 3.1801
[54/100][200/1230]	Loss_D: -20.9801	Loss_G: 3.3271
[54/100][300/1230]	Loss_D: -20.5934	Loss_G: 2.9704
[54/100][400/1230]	Loss_D: -22.6161	Loss_G: 3.0799
[54/100][500/1230]	Loss_D: -25.5290	Loss_G: 2.6494
[54/100][600/1230]	Loss_D: -10.4349	Loss_G: 3.2746
[54/100][700/1230]	Loss_D: -14.9841	Loss_G: 3.0685
[54/100][800/1230]	Loss_D: -24.9595	Loss_G: 3.2730
[54/100][900/1230]	Loss_D: -16.2145	Loss_G: 3.1705
[54/100][1000/1230]	Loss_D: -20.0443	Loss_G: 3.2696
[54/100][1100/1230]	Loss_D: -20.1172	Loss_G: 3.0716
[54/100][1200/1230]	Loss_D: -28.3669	Loss_G: 3.3651
Time taken for Epoch 54: 16.05s
[55/100][100/1230]	Loss_D: -22.5729	Loss_G: 3.2418
[55/100][200/1230]	Loss_D: -26.2878	Loss_G: 3.2521
[55/100][300/1230]	Loss_D: -18.4846	Loss_G: 3.1329
